Longitude,Latitude,Decibel,GroupID
49.27032800000000,-123.2195520000000,51.4700,2
49.27033100000000,-123.2195110000000,50.6000,2
49.27033000000000,-123.2194700000000,53.1000,2
49.27032800000000,-123.2194080000000,53.0500,2
49.27032600000000,-123.2193700000000,50.3000,2
49.27033000000000,-123.2193240000000,50.6400,2
49.27033300000000,-123.2193040000000,50.6600,2
49.27033800000000,-123.2192640000000,51.0500,2
49.27034600000000,-123.2192250000000,50.7000,2
49.27036300000000,-123.2191390000000,54.7400,2
49.27036200000000,-123.2188770000000,50.0400,2
49.27037500000000,-123.2187060000000,50.6600,2
49.27038000000000,-123.2186850000000,52.7300,2
49.27040600000000,-123.2184930000000,50.4600,2
49.27040100000000,-123.2181420000000,50.5800,2
49.27040500000000,-123.2182940000000,50.1500,2
49.27040300000000,-123.2182140000000,53.1200,2
49.27040400000000,-123.2181790000000,52.4100,2
49.27040700000000,-123.2176660000000,50.0200,2
49.27041600000000,-123.2179390000000,50.2600,2
49.27040900000000,-123.2178730000000,50.7100,2
49.27041100000000,-123.2178390000000,54.4800,2
49.27039900000000,-123.2177580000000,51.7900,2
49.27041500000000,-123.2176200000000,50.7400,2
49.27043100000000,-123.2175300000000,50.1700,2
49.27044500000000,-123.2174790000000,51.6100,2
49.27046500000000,-123.2174010000000,55.0800,2
49.27048100000000,-123.2172280000000,53.9600,2
49.27048700000000,-123.2171440000000,51.9200,2
49.27049200000000,-123.2171200000000,50.4400,2
49.27050800000000,-123.2170540000000,52.1100,2
49.27049200000000,-123.2170040000000,53.0900,2
49.27049000000000,-123.2169870000000,51.9900,2
49.27049100000000,-123.2169580000000,56.7700,2
49.27049200000000,-123.2169360000000,51.3000,2
49.27048000000000,-123.2168630000000,56.9400,2
49.27048100000000,-123.2168460000000,53.7300,2
49.26579000000000,-123.2183310000000,51.5700,2
49.26579000000000,-123.2183310000000,52.2900,2
49.26579000000000,-123.2183310000000,51.9400,2
49.27048200000000,-123.2168130000000,51.3100,2
49.27046000000000,-123.2166690000000,50.0300,2
49.27045700000000,-123.2165920000000,56.8800,2
49.27045300000000,-123.2165500000000,53.7900,2
49.27043900000000,-123.2164970000000,50.5700,2
49.27043400000000,-123.2163900000000,58.9600,2
49.27043300000000,-123.2164600000000,51.9000,2
49.27043700000000,-123.2164290000000,51.8600,2
49.27042900000000,-123.2163470000000,52.4100,2
49.27042400000000,-123.2163050000000,50.0300,2
49.27042300000000,-123.2162720000000,51.1700,2
49.27043000000000,-123.2162240000000,53.9400,2
49.27045900000000,-123.2158770000000,54.3200,2
49.27044000000000,-123.2161810000000,50.8400,2
49.27044200000000,-123.2161310000000,53.7000,2
49.27044600000000,-123.2160990000000,50.7600,2
49.27045400000000,-123.2160600000000,50.8700,2
49.27045800000000,-123.2160170000000,51.9900,2
49.27046200000000,-123.2159790000000,53.5000,2
49.27045500000000,-123.2158050000000,50.8700,2
49.27044400000000,-123.2157150000000,51.7900,2
49.27044400000000,-123.2156730000000,51.4800,2
49.27044300000000,-123.2156360000000,53.1200,2
49.27043700000000,-123.2156190000000,51.1100,2
49.27041800000000,-123.2155210000000,50.0500,2
49.27041400000000,-123.2154780000000,51.3700,2
49.27042000000000,-123.2154330000000,53.4000,2
49.27043800000000,-123.2153370000000,54.4500,2
49.27044100000000,-123.2153000000000,59.2900,2
49.27042200000000,-123.2152180000000,59.0200,2
49.27041400000000,-123.2151860000000,56.9700,2
49.27039800000000,-123.2151370000000,56.4500,2
49.27038300000000,-123.2151180000000,57.2400,2
49.27037300000000,-123.2150690000000,56.8300,2
49.27036200000000,-123.2149250000000,55.4600,2
49.27037700000000,-123.2148810000000,51.4300,2
49.27038300000000,-123.2148410000000,50.5900,2
49.26567100000000,-123.2150600000000,57.7300,2
49.26566300000000,-123.2150620000000,56.3000,2
49.26563100000000,-123.2151560000000,55.3800,2
49.26560600000000,-123.2152380000000,55.5200,2
49.26558200000000,-123.2152890000000,56.8000,2
49.26553600000000,-123.2153220000000,50.6800,2
49.26550600000000,-123.2153590000000,50.6100,2
49.26549200000000,-123.2153730000000,52.1400,2
49.26550000000000,-123.2154820000000,51.4700,2
49.26514900000000,-123.2160970000000,50.0900,2
49.26493000000000,-123.2159210000000,50.2000,2
49.26488300000000,-123.2157780000000,51.5000,2
49.26487900000000,-123.2157570000000,53.5300,2
49.26486400000000,-123.2157140000000,57.4600,2
49.26485200000000,-123.2157000000000,57.5400,2
49.26483300000000,-123.2156390000000,51.9200,2
49.26479800000000,-123.2154930000000,55.8000,2
49.26478700000000,-123.2154360000000,50.1200,2
49.26478400000000,-123.2154110000000,53.1500,2
49.26477600000000,-123.2154180000000,52.7900,2
49.26475100000000,-123.2154180000000,56.8400,2
49.26472600000000,-123.2154030000000,52.1500,2
49.26468200000000,-123.2154480000000,50.1900,2
49.26466900000000,-123.2154980000000,54.8600,2
49.26466500000000,-123.2155230000000,52.8500,2
49.26465100000000,-123.2155440000000,53.4200,2
49.26464200000000,-123.2155540000000,50.4200,2
49.26461500000000,-123.2155820000000,53.4400,2
49.26424200000000,-123.2156660000000,57.9800,2
49.26459900000000,-123.2155850000000,52.8300,2
49.26422700000000,-123.2156790000000,55.9000,2
49.26456300000000,-123.2155890000000,52.5800,2
49.26443500000000,-123.2156480000000,50.0200,2
49.26437700000000,-123.2156650000000,50.6000,2
49.26435800000000,-123.2156610000000,50.0500,2
49.26430100000000,-123.2156610000000,56.6600,2
49.26426000000000,-123.2156630000000,55.9200,2
49.26420400000000,-123.2157020000000,53.0400,2
49.26419100000000,-123.2157350000000,50.3800,2
49.26417600000000,-123.2157710000000,51.1100,2
49.26403900000000,-123.2156400000000,57.9000,2
49.26411600000000,-123.2158630000000,50.2400,2
49.26407000000000,-123.2159230000000,55.3900,2
49.26405100000000,-123.2159050000000,53.0900,2
49.26401300000000,-123.2158170000000,51.5400,2
49.26402000000000,-123.2157950000000,51.3900,2
49.26403400000000,-123.2157550000000,55.5800,2
49.26401900000000,-123.2154710000000,59.7500,2
49.26401900000000,-123.2154710000000,59.7600,2
49.26402700000000,-123.2154230000000,53.0100,2
49.26402700000000,-123.2154230000000,51.8200,2
49.26402700000000,-123.2154230000000,51.2000,2
49.26402900000000,-123.2154050000000,55.2400,2
49.26400700000000,-123.2150910000000,59.8700,2
49.26400700000000,-123.2150910000000,58.9300,2
49.26398500000000,-123.2150840000000,59.9700,2
49.26359800000000,-123.2151340000000,53.4200,2
49.26344000000000,-123.2151250000000,50.2900,2
49.26380600000000,-123.2151060000000,59.0700,2
49.26855800000000,-123.2150450000000,59.2500,2
49.26855800000000,-123.2150450000000,57.5900,2
49.26855800000000,-123.2150450000000,51.9500,2
49.26855800000000,-123.2150450000000,55.3900,2
49.26855800000000,-123.2150450000000,59.6800,2
49.26855800000000,-123.2150450000000,56.7300,2
49.26855800000000,-123.2150450000000,57.9200,2
49.26855800000000,-123.2150450000000,59.5700,2
49.26855800000000,-123.2150450000000,56.5600,2
49.26855800000000,-123.2150450000000,50.5100,2
49.26903300000000,-123.2176100000000,52.3900,2
49.26855800000000,-123.2150450000000,58.8500,2
49.26855800000000,-123.2150450000000,54.8400,2
49.26855800000000,-123.2150450000000,58.9300,2
49.26909400000000,-123.2178430000000,51.7200,2
49.26920300000000,-123.2176830000000,55.5500,2
49.26917100000000,-123.2177050000000,56.1300,2
49.26915100000000,-123.2177210000000,54.0900,2
49.26913500000000,-123.2177460000000,50.4700,2
49.26907200000000,-123.2179020000000,59.3800,2
49.26902700000000,-123.2181830000000,56.3000,2
49.26903200000000,-123.2182180000000,57.7700,2
49.26902400000000,-123.2182520000000,59.2300,2
49.26901500000000,-123.2183140000000,59.1500,2
49.26896900000000,-123.2186480000000,51.8500,2
49.26898700000000,-123.2185230000000,54.1400,2
49.26897200000000,-123.2185830000000,53.0300,2
49.26896900000000,-123.2186060000000,50.8900,2
49.26892500000000,-123.2189190000000,53.5200,2
49.26895100000000,-123.2187090000000,56.3600,2
49.26894800000000,-123.2187410000000,51.7800,2
49.26894700000000,-123.2187780000000,52.5400,2
49.26894300000000,-123.2188160000000,57.8600,2
49.26891000000000,-123.2192830000000,56.2500,2
49.26892600000000,-123.2188820000000,54.4500,2
49.26892300000000,-123.2190010000000,51.8000,2
49.26892200000000,-123.2190490000000,54.2600,2
49.26891700000000,-123.2190970000000,51.9500,2
49.26891300000000,-123.2191390000000,56.3300,2
49.26890800000000,-123.2193410000000,59.0600,2
49.26889400000000,-123.2194550000000,59.2900,2
49.26895100000000,-123.2196130000000,57.2500,2
49.26895100000000,-123.2196130000000,59.1700,2
49.26892500000000,-123.2196180000000,55.6100,2
49.26890700000000,-123.2196510000000,58.6100,2
49.26890500000000,-123.2196820000000,53.7300,2
49.26890800000000,-123.2196870000000,59.9300,2
49.26915200000000,-123.2197470000000,59.2200,2
49.26917900000000,-123.2197360000000,55.3400,2
49.26920800000000,-123.2197380000000,52.8000,2
49.26923500000000,-123.2197530000000,53.6700,2
49.26927100000000,-123.2197740000000,53.8400,2
49.26929900000000,-123.2197910000000,58.6400,2
49.26932000000000,-123.2198220000000,54.7100,2
49.26933500000000,-123.2198470000000,51.5600,2
49.26934400000000,-123.2198590000000,50.2200,2
49.26938800000000,-123.2198850000000,52.1100,2
49.26940200000000,-123.2198820000000,54.0900,2
49.26941500000000,-123.2198830000000,52.1900,2
49.26943800000000,-123.2198790000000,54.3200,2
49.26949200000000,-123.2198800000000,51.7300,2
49.26956900000000,-123.2199150000000,53.8300,2
49.26959200000000,-123.2199260000000,51.9400,2
49.27108200000000,-123.2208780000000,50.2600,2
49.27095700000000,-123.2207590000000,58.6500,2
49.27083700000000,-123.2205840000000,50.6200,2
49.27081500000000,-123.2205520000000,55.6700,2
49.27079500000000,-123.2205280000000,51.2000,2
49.27076600000000,-123.2205110000000,52.3900,2
49.27073700000000,-123.2204970000000,51.9100,2
49.27068800000000,-123.2204590000000,52.7300,2
49.27066500000000,-123.2204490000000,51.0400,2
49.27059100000000,-123.2204160000000,53.5300,2
49.27057100000000,-123.2204020000000,50.9400,2
49.27054900000000,-123.2203860000000,52.1800,2
49.27052300000000,-123.2203730000000,50.6800,2
49.27050300000000,-123.2203550000000,51.4700,2
49.26374300000000,-123.2150740000000,57.3400,2
49.26370900000000,-123.2150870000000,55.3700,2
49.26370000000000,-123.2150860000000,52.5600,2
49.26365700000000,-123.2151040000000,51.3300,2
49.26363000000000,-123.2151210000000,52.0900,2
49.26356800000000,-123.2151400000000,55.0500,2
49.26354200000000,-123.2151400000000,58.5200,2
49.26348600000000,-123.2151360000000,55.5900,2
49.26340200000000,-123.2151230000000,50.3400,2
49.26308900000000,-123.2149840000000,50.2100,2
49.26333400000000,-123.2151700000000,55.5100,2
49.26331100000000,-123.2151720000000,58.5200,2
49.26322800000000,-123.2151590000000,58.5000,2
49.26316600000000,-123.2151490000000,59.4500,2
49.26311100000000,-123.2150950000000,57.9800,2
49.26309900000000,-123.2150710000000,52.5600,2
49.26309000000000,-123.2150360000000,54.2100,2
49.26309100000000,-123.2150150000000,54.3400,2
49.26303000000000,-123.2145890000000,54.5500,2
49.26302100000000,-123.2141200000000,50.4200,2
49.26327600000000,-123.2123540000000,57.4000,2
49.26331100000000,-123.2123440000000,59.3200,2
49.26333800000000,-123.2123630000000,52.2900,2
49.26334800000000,-123.2123700000000,52.2300,2
49.26340600000000,-123.2123810000000,50.5900,2
49.26346300000000,-123.2123890000000,52.4000,2
49.26350500000000,-123.2123830000000,51.7800,2
49.26373400000000,-123.2122540000000,50.8400,2
49.26375300000000,-123.2122450000000,51.2100,2
49.26375600000000,-123.2122970000000,59.9400,2
49.26383500000000,-123.2127730000000,57.6600,2
49.26385000000000,-123.2128810000000,50.1700,2
49.26385700000000,-123.2129130000000,51.1400,2
49.26385600000000,-123.2129250000000,53.6600,2
49.26381300000000,-123.2130680000000,59.2800,2
49.26379100000000,-123.2131900000000,55.1200,2
49.26379600000000,-123.2132630000000,50.7100,2
49.26379200000000,-123.2133430000000,53.8000,2
49.26384000000000,-123.2134770000000,52.6200,2
49.26384500000000,-123.2135230000000,53.1800,2
49.26383900000000,-123.2135520000000,59.6100,2
49.26385500000000,-123.2136060000000,55.4100,2
49.26386600000000,-123.2136470000000,57.0700,2
49.26385900000000,-123.2139250000000,53.8700,2
49.26384500000000,-123.2139750000000,57.3000,2
49.26384000000000,-123.2140900000000,59.1700,2
49.26384300000000,-123.2142960000000,55.6600,2
49.26384200000000,-123.2143540000000,54.1800,2
49.26384300000000,-123.2143940000000,57.1100,2
49.26384100000000,-123.2144380000000,55.4400,2
49.26384000000000,-123.2144750000000,54.8100,2
49.26384800000000,-123.2145800000000,57.8700,2
49.26384300000000,-123.2145830000000,54.8100,2
49.26384300000000,-123.2145830000000,54.3200,2
49.26384300000000,-123.2145830000000,55.8600,2
49.26384300000000,-123.2145830000000,56.9100,2
49.26384300000000,-123.2145830000000,57.8300,2
49.26384300000000,-123.2145830000000,57.3800,2
49.26384300000000,-123.2145830000000,59.0200,2
49.26384300000000,-123.2145830000000,54.1600,2
49.26385500000000,-123.2145850000000,53.3800,2
49.26385500000000,-123.2145850000000,51.0300,2
49.26385500000000,-123.2145850000000,56.8400,2
49.26922800000000,-123.2149350000000,59.0100,2
49.26919700000000,-123.2149430000000,59.6900,2
49.26917700000000,-123.2149450000000,57.6900,2
49.26917200000000,-123.2149290000000,57.3600,2
49.26918400000000,-123.2149390000000,58.8900,2
49.26918500000000,-123.2149400000000,59.3100,2
49.26855800000000,-123.2150450000000,56.3900,2
49.26855800000000,-123.2150450000000,59.0200,2
49.26855800000000,-123.2150450000000,57.4700,2
49.26855800000000,-123.2150450000000,58.1000,2
49.26855800000000,-123.2150450000000,56.0000,2
49.26855800000000,-123.2150450000000,57.6700,2
49.26855800000000,-123.2150450000000,58.9000,2
49.26855800000000,-123.2150450000000,55.0500,2
49.26855800000000,-123.2150450000000,57.6400,2
49.26855800000000,-123.2150450000000,51.8000,2
49.26855800000000,-123.2150450000000,54.8700,2
49.26855800000000,-123.2150450000000,52.6200,2
49.27038700000000,-123.2145360000000,51.3200,2
49.27036400000000,-123.2142510000000,50.5500,2
49.27038100000000,-123.2142390000000,50.3800,2
49.27031000000000,-123.2137530000000,50.6800,2
49.27028100000000,-123.2136920000000,52.7600,2
49.27023700000000,-123.2136590000000,51.7400,2
49.26914400000000,-123.2149050000000,58.0300,2
49.26914400000000,-123.2149050000000,59.4500,2
49.26914400000000,-123.2149100000000,59.2700,2
49.26910500000000,-123.2149550000000,59.2300,2
49.26910100000000,-123.2149600000000,55.7800,2
49.26910000000000,-123.2149210000000,59.0500,2
49.26909000000000,-123.2149210000000,59.0000,2
49.26904500000000,-123.2149350000000,58.1300,2
49.26903200000000,-123.2149400000000,57.8600,2
49.26900600000000,-123.2149390000000,57.3000,2
49.26898500000000,-123.2149370000000,50.4300,2
49.26883000000000,-123.2149530000000,53.7400,2
49.26321300000000,-123.2123250000000,53.3800,2
49.26323800000000,-123.2123320000000,51.7500,2
49.26840300000000,-123.2149580000000,52.0300,2
49.26838100000000,-123.2149680000000,56.6300,2
49.26834900000000,-123.2149810000000,59.9400,2
49.26832800000000,-123.2149820000000,60.0000,2
49.26831400000000,-123.2149920000000,59.2700,2
49.26814700000000,-123.2150110000000,53.9600,2
49.26811800000000,-123.2150220000000,50.0200,2
49.26810100000000,-123.2150180000000,50.3700,2
49.26807100000000,-123.2150060000000,50.1700,2
49.26785200000000,-123.2150380000000,51.6900,2
49.26779900000000,-123.2150300000000,52.3200,2
49.26777900000000,-123.2150300000000,53.8800,2
49.26747300000000,-123.2149880000000,50.8400,2
49.26729500000000,-123.2135440000000,52.3300,2
49.26719700000000,-123.2122220000000,52.0300,2
49.26718600000000,-123.2122220000000,55.8900,2
49.26710100000000,-123.2122150000000,50.3500,2
49.26708700000000,-123.2122200000000,55.6700,2
49.26702600000000,-123.2122020000000,55.3100,2
49.26695600000000,-123.2125220000000,52.0600,2
49.26695600000000,-123.2125680000000,50.1500,2
49.26695100000000,-123.2128290000000,51.1400,2
49.26695300000000,-123.2128930000000,54.3600,2
49.26695600000000,-123.2129350000000,53.7000,2
49.26695800000000,-123.2129750000000,50.3900,2
49.26695800000000,-123.2130070000000,50.5700,2
49.26879000000000,-123.2149570000000,52.8000,2
49.26876600000000,-123.2149500000000,50.7500,2
49.26874300000000,-123.2149600000000,53.5100,2
49.26871500000000,-123.2149660000000,57.8600,2
49.26868100000000,-123.2149720000000,59.9900,2
49.26862300000000,-123.2149670000000,58.5000,2
49.26859100000000,-123.2149560000000,52.4600,2
49.26857000000000,-123.2149470000000,51.8400,2
49.26301600000000,-123.2126320000000,50.2100,2
49.26302000000000,-123.2125990000000,52.8500,2
49.26302000000000,-123.2125800000000,58.6600,2
49.26306800000000,-123.2123230000000,53.5600,2
49.26318300000000,-123.2123220000000,57.2300,2
49.26300400000000,-123.2135710000000,57.9900,2
49.26302000000000,-123.2133380000000,52.3200,2
49.26326000000000,-123.2123550000000,53.5100,2
